"species_label","species","family","Tag","growth_form","mesh_size","diameter_class","diameter_1.size_cm","diameter_2.size_cm","diameter_3.size_cm","Bark.thickness_1._mm","Bark.thickness_2._mm","Bark.thickness_3._mm","Bark.thickness_4_mm","length_cm","Wet_weight_of_wood_block_g","Wet_weight_of_small_pieces_of_wood_g","Volume_of_wet_small_pieces.g","Dry_weight_of_small_wood_blocks_g","Dry_volume_of_small_wood_blocks.g","av_bark_thickness","density","av_wd_diameter","wd_under_bark","bark_wd_ratio","initial_mass","Carbon_wood","Carbon_bark","cellulose_wood","cellulose_bark","Nitrogen_wood","Nitrogen_bark","hemicellulose_wood","hemicellulose_bark","Tannins_wood","Tannins_bark","ADL_wood","ADL_bark","Calcium_wood","Calcium_bark","Potassium_wood","Potassium_bark","magesium_wood","magesium_bark","Manganese_wood","Manganese_bark","Phosphorous_wood","Phosphorous_bark","sugars_wood","sugars_bark","Silicon_wood","Silicon_bark","mean_density","density_class","block","Harvest","Time_months","incubation_time","log_fresh_weight","wood_weight","disck_fresh_weight","disk_fresh_volume","disck_dry_weight","disck_dry_volume","Bark_fresh_mass_at_harvest","Bark_fresh_volume_at_harvest","Dry_bark_mass_at_harvest","Dry_bark_volume_at_harvest","bark_mass_fresh","f_wood_mass","f_bark_mass","final_mass","per_ml"
"22","Cayratia trifolia",NA,"L1025","Lianas","Invertebrates access","2.5 cm",2.9,2.7,2.9,1.13,1.35,1.33,1.25,20,99,10.96,12.43,4.04,9.03,1.265,0.447397563676633,2.76666666666667,2.64016666666667,0.958272836310839,36.492700729927,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","1","2","12 months","12",51,0.01,2.33,6.355,1.93,5.915,0.1,0,0.1,0,51.1,0.00828326180257511,51.1,42.244635193133,-15.7618766168463
"22","Cayratia trifolia",NA,"L1011","Lianas","Invertebrates access","2.5 cm",3.1,3.2,3.2,1.19,1.2,1.26,1.38,20.5,155.88,15.93,16.64,5.09,11.32,1.2575,0.449646643109541,3.2,3.07425,0.818085711962267,49.8072316384181,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","1","3","18 months","18",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"22","Cayratia trifolia",NA,"L1003","Lianas","Invertebrates access","2.5 cm",3.2,3.1,2.8,1.16,0.74,1.21,1.13,19,100.56,12.66,15.77,5.21,10.84,1.06,0.480627306273063,3,2.894,0.732550103662751,41.3836966824645,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","2","4","24 months","24",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"22","Cayratia trifolia",NA,"L1009","Lianas","Invertebrates access","2.5 cm",3,3.3,2.9,1.86,1.32,1.37,1.36,20,109.39,12.81,14.29,4.76,4.74,1.4775,1.0042194092827,3.16666666666667,3.01891666666667,0.978827946007122,40.647650273224,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","4","3","18 months","18",6.01,0.01,5.85,7.04,2.71,4.17,0.1,0,0.1,0,6.11,0.00463247863247863,6.11,2.78411965811966,93.1506012293319
"22","Cayratia trifolia",NA,"L1021","Lianas","Invertebrates access","2.5 cm",2.9,3.1,3,1.12,1.13,1.11,1.08,19,94.04,10.64,12.95,4.59,9.96,1.11,0.460843373493976,3.06666666666667,2.95566666666667,0.751099582722454,40.568007518797,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","3","2","12 months","12",11.13,0.01,0.1,0,0.1,0,0.1,0,0.1,0,11.23,0.01,11.23,11.13,72.5645880073283
"22","Cayratia trifolia",NA,"L1007","Lianas","Invertebrates access","2.5 cm",2.9,2.8,2.9,1.89,1.11,1.08,1.06,20.5,108.7,12.18,13.54,4.54,10.65,1.285,0.426291079812207,2.83333333333333,2.70483333333333,0.950150964323125,40.5170771756979,46.7,49.6,45.3025,38.37,0.10725,0.05705,14.1925,12.27,1.5425,1.145,24.47,37.785,26.6675,12.865,18.0675,6.11,2.2675,1.175,18.55,76.7,3.1875,1.075,0.655,0.365,1.7125,1.875,0.483011792650872," high","3","3","18 months","18",6.9,0.01,4.17,6.24,3.09,5.21,0.1,0,0.1,0,7,0.00741007194244604,7,5.11294964028777,87.3807540012918
"21","Bridelia stipularis",NA,"L4170","Lianas","Invertebrates blocked","5.0 cm",4.7,4.5,4.4,1.03,1.19,1.25,1.36,19.5,279.32,26.97,33.07,15.26,28.91,1.2075,0.527845036319613,4.46666666666667,4.34591666666667,0.555694042300244,158.04312940304,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","4","24 months","24",178.01,128,18.5,25.45,6.0255,17.27,10.805,19.705,7.72,17.265,50.12,41.6899459459459,35.8099398426654,57.9783381081081,63.3148632736497
"21","Bridelia stipularis",NA,"L4162","Lianas","Invertebrates blocked","5.0 cm",4.6,4.4,4.5,1.88,1.34,2.45,2.51,19,209.17,26.44,35.32,15.03,31.61,2.045,0.475482442265106,4.43333333333333,4.22883333333333,0.967169826193197,118.904126323752,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","2","12 months","12",135.92,0.01,12.44,26.84,9.825,24.285,0.1,0,0.1,0,136.02,0.00789790996784566,136.02,107.348392282958,9.71853071720133
"21","Bridelia stipularis",NA,"L4164","Lianas","Invertebrates blocked","5.0 cm",4.4,4.3,4.2,1.21,1.55,1.16,1.31,19.5,208.1,25.22,32.42,14.4,28.85,1.3075,0.499133448873484,4.26666666666667,4.13591666666667,0.632266123995084,118.819984139572,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","4","24 months","24",5.08,5.09,0.99,3.52,0.745,3.075,0.1,0,0.1,0,0.1,3.83035353535353,0.1,3.82282828282828,96.7826722831929
"21","Bridelia stipularis",NA,"L4174","Lianas","Invertebrates blocked","5.0 cm",4,4.1,4.1,1.93,1.06,1.29,0.87,19.8,176.89,17.5,23.85,9.99,21.31,1.2875,0.468793993430314,4.1,3.97125,0.648410450110167,100.97892,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","4","24 months","24",179.74,139.33,13.515,17.905,6.155,15.875,6.07,0,4.955,0,40.52,63.4536551979282,33.0768698517298,81.8571735109138,18.9363745315222
"21","Bridelia stipularis",NA,"L4178","Lianas","Invertebrates blocked","5.0 cm",4.4,4.4,4.4,1.33,1.67,0.98,1.74,19,186.74,19.92,27.21,12.4,24.88,1.43,0.498392282958199,4.4,4.257,0.671834625322997,116.243775100402,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","3","18 months","18",201.71,0.01,18.08,20.825,6.055,19.755,0.1,0,0.1,0,201.81,0.00334900442477876,201.81,67.5527682522124,41.8869800177549
"21","Bridelia stipularis",NA,"L4166","Lianas","Invertebrates blocked","5.0 cm",3.2,3.3,3.2,0.88,0.9,0.99,1.27,20,97.43,9.36,14.42,6.86,15.66,1.01,0.438058748403576,3.26666666666667,3.16566666666667,0.638096240918185,71.4070299145299,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","1","6 months","6",57.02,0.01,6.105,13.95,4.185,13.045,0.1,0,0.1,0,57.12,0.00685503685503685,57.12,39.0874201474201,45.2611035717274
"21","Bridelia stipularis",NA,"L4172","Lianas","Invertebrates blocked","5.0 cm",3.7,3.8,3.7,1.37,0.95,0.43,1.49,20.5,176.28,20.53,25.81,10.91,22.59,1.06,0.482957060646304,3.76666666666667,3.66066666666667,0.579129484611182,93.678265952265,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","1","6 months","6",179.53,0.01,16.43,19.835,7.19,18.06,0.1,0,0.1,0,179.63,0.0043761412051126,179.63,78.5648630553865,16.1333077029626
"21","Bridelia stipularis",NA,"L4168","Lianas","Invertebrates blocked","5.0 cm",3.4,3.4,3.3,1.19,1.37,0.96,1.4,20,120.27,13.32,18.14,5.91,14.28,1.23,0.413865546218487,3.36666666666667,3.24366666666667,0.758400986537869,53.3630405405405,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","4","24 months","24",115.51,80.21,10.26,11.95,3.78,10.905,7.375,12.375,4.375,10.795,35.41,29.551052631579,21.0059322033898,42.5563157894737,20.2513287129073
"21","Bridelia stipularis",NA,"L4154","Lianas","Invertebrates blocked","5.0 cm",3.5,3.5,3.4,1.07,0.96,0.85,0.94,19,120.57,14.03,17.18,7.47,15.4,0.955,0.485064935064935,3.46666666666667,3.37116666666667,0.566569436891284,64.1951461154669,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","1","6 months","6",79.59,0.01,8.495,15.73,6.705,14.37,0.1,0,0.1,0,79.69,0.00789287816362566,79.69,62.8194173042967,2.1430417943059
"21","Bridelia stipularis",NA,"L4180","Lianas","Invertebrates blocked","5.0 cm",3.4,3.3,3.4,1.12,1.28,1.9,1.26,20,125.62,12.49,17.37,7.69,15.52,1.39,0.49548969072165,3.33333333333333,3.19433333333333,0.870291140561411,77.3432986389111,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","2","12 months","12",66.82,0.01,6.385,15.885,5.02,14.905,0.1,0,0.1,0,66.92,0.00786217697729052,66.92,52.5350665622553,32.075477143116
"21","Bridelia stipularis",NA,"L4176","Lianas","Invertebrates blocked","5.0 cm",3.2,3.2,3.5,1.26,0.92,1.18,1.38,19.5,92.16,9.93,15.26,6.23,14.23,1.185,0.4378074490513,3.3,3.1815,0.744931636020745,57.8204229607251,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","3","18 months","18",83.57,0.01,10.025,16.865,4.825,14.09,0.1,0,0.1,0,83.67,0.00481296758104738,83.67,40.221970074813,30.4363959735576
"21","Bridelia stipularis",NA,"L4152","Lianas","Invertebrates blocked","5.0 cm",3.4,3.4,3.3,1.23,0.99,1.18,1.99,19.5,127.78,13.86,19.09,8.99,19.03,1.3475,0.472411981082501,3.36666666666667,3.23191666666667,0.83387051027512,82.8818326118326,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","2","12 months","12",64.78,0.01,5.82,14.415,4.68,13.38,0.1,0,0.1,0,64.88,0.00804123711340206,64.88,52.0911340206186,37.1501179702658
"21","Bridelia stipularis",NA,"L4158","Lianas","Invertebrates blocked","5.0 cm",3.4,3.6,3.6,1.2,0.85,0.32,1.05,20,150.44,15.78,21.2,8.23,16.8,0.855,0.489880952380952,3.6,3.5145,0.486555697823303,78.4614195183777,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","1","6 months","6",165.92,0.01,10.265,19.98,7.39,18.585,0.1,0,0.1,0,166.02,0.00719922065270336,166.02,119.449469069654,-52.2397501891691
"21","Bridelia stipularis",NA,"L4156","Lianas","Invertebrates blocked","5.0 cm",3.3,3.4,3.3,1.8,2.04,1.23,1.57,19.5,123.93,14.36,17.84,7.62,16.47,1.66,0.462659380692168,3.36666666666667,3.20066666666667,1.03728389918767,65.7622980501393,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","3","18 months","18",48.86,0.01,5.61,14.045,2.86,8.265,0.1,0,0.1,0,48.96,0.00509803921568627,48.96,24.9090196078431,62.1226442104385
"21","Bridelia stipularis",NA,"L4160","Lianas","Invertebrates blocked","5.0 cm",3.9,3.8,3.8,1.37,1.05,1.34,1.06,19,122.2,19.31,26.76,11.37,24.52,1.205,0.463703099510604,3.8,3.6795,0.654980296235902,71.9530813050233,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","3","18 months","18",199.61,0.01,23.32,26.665,7.86,23.07,0.1,0,0.1,0,199.71,0.0033704974271012,199.71,67.2784991423671,6.49670879672235
"21","Bridelia stipularis",NA,"L4182","Lianas","Invertebrates blocked","5.0 cm",4.3,4.2,4.2,1.49,1.58,2.21,1.32,20,208.03,23.7,31.42,14.07,28.14,1.65,0.5,4.2,4.035,0.817843866171004,123.50135443038,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","2","12 months","12",159.79,0.01,7.4,21.075,5.85,19.61,0.1,0,0.1,0,159.89,0.00790540540540541,159.89,126.320472972973,-2.28266204495952
"21","Bridelia stipularis",NA,"L4151","Lianas","Invertebrates access","5.0 cm",3.3,3.3,3.3,1.32,0.98,1.2,1.11,20.5,116.11,12.51,17.97,7.85,16.7,1.1525,0.470059880239521,3.3,3.18475,0.723761676740718,72.8587929656275,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","1","6 months","6",114.54,0.01,10.585,17.815,7.185,16.07,0.1,0,0.1,0,114.64,0.00678790741615494,114.64,77.7486915446386,-6.71147349547509
"21","Bridelia stipularis",NA,"L4165","Lianas","Invertebrates access","5.0 cm",3.2,3.2,3.2,1.38,1.1,1.88,1.94,20,89.58,9.74,14.94,7.58,15.77,1.575,0.480659480025365,3.2,3.0425,1.03533278553821,69.7142094455852,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","3","18 months","18",12.48,0.01,2.7,6.225,2.325,4.96,0.1,0,0.1,0,12.58,0.00861111111111111,12.58,10.7466666666667,84.5846825889134
"21","Bridelia stipularis",NA,"L4173","Lianas","Invertebrates access","5.0 cm",3.9,4,3.9,1.01,1.04,4.11,0.9,20,158.3,16.87,24.33,10.13,22.21,1.765,0.456100855470509,3.96666666666667,3.79016666666667,0.931357460094103,95.0550681683462,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","4","24 months","24",6.72,0.01,0.1,0,0.1,0,2.39,3.87,3.04,2.56,6.82,0.01,8.67481171548117,6.72,92.9304137806744
"21","Bridelia stipularis",NA,"L4177","Lianas","Invertebrates access","5.0 cm",4.3,4.5,4.3,1.29,1.04,1.41,1.13,19,221.96,22.09,29.06,12.42,25.43,1.2175,0.488399528116398,4.43333333333333,4.31158333333333,0.564757726279982,124.795980081485,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","2","12 months","12",12.76,0.01,1.18,2.49,1,2.07,0.1,0,0.1,0,12.86,0.00847457627118644,12.86,10.8135593220339,91.3350098977762
"21","Bridelia stipularis",NA,"L4161","Lianas","Invertebrates access","5.0 cm",3.5,3.5,3.5,0.95,1.25,0.96,1.35,20,127.28,14.51,18.9,8.53,17.62,1.1275,0.48410896708286,3.5,3.38725,0.665731788323861,74.8241488628532,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","1","6 months","6",59.41,0.01,6.45,12.915,5.59,12.35,0.1,0,0.1,0,59.51,0.00866666666666667,59.51,51.4886666666667,31.1871000884469
"21","Bridelia stipularis",NA,"L4157","Lianas","Invertebrates access","5.0 cm",3.3,3.6,3.3,1.29,1.68,1.7,1.55,21,146.84,13.6,17.65,8.36,15.58,1.555,0.536585365853658,3.5,3.3445,0.929884885633129,90.2634117647059,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","2","12 months","12",26.67,0.01,0.67,1,0.585,0.875,0.1,0,0.1,0,26.77,0.00873134328358209,26.77,23.2864925373134,74.2016260165132
"21","Bridelia stipularis",NA,"L4175","Lianas","Invertebrates access","5.0 cm",4.6,4.6,4.4,1.57,1.23,1.41,1.58,20.5,243.15,26.48,33.14,15.33,29.35,1.4475,0.522316865417376,4.53333333333333,4.38858333333333,0.659666179290963,140.76621978852,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","4","24 months","24",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"21","Bridelia stipularis",NA,"L4163","Lianas","Invertebrates access","5.0 cm",3.2,3.2,3.2,1.44,1.35,1.21,1.44,20,91.51,10.41,16.67,5.93,13.71,1.36,0.432530999270605,3.2,3.064,0.887728459530026,52.1281748318924,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","2","12 months","12",77.83,0.01,6.53,16.51,5.58,15.66,0.1,0,0.1,0,77.93,0.00854517611026034,77.93,66.5071056661562,-27.5837987434516
"21","Bridelia stipularis",NA,"L4167","Lianas","Invertebrates access","5.0 cm",3.3,3.3,3.2,1.39,1.19,1.22,1.04,19.7,95.51,11.22,16.48,6.37,14.82,1.21,0.429824561403509,3.26666666666667,3.14566666666667,0.769312281445374,54.2244830659536,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","3","18 months","18",37.95,0.01,3.445,4.56,0.9,2.785,0.1,0,0.1,0,38.05,0.00261248185776488,38.05,9.91436865021771,81.7160660837305
"21","Bridelia stipularis",NA,"L4171","Lianas","Invertebrates access","5.0 cm",3.4,3.3,3.4,1.26,1.65,0.93,1.18,19.5,118.3,12.57,17.05,7.57,14.97,1.255,0.505678022712091,3.33333333333333,3.20783333333333,0.782459604094145,71.2435163086714,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","4","1","6 months","6",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"21","Bridelia stipularis",NA,"L4155","Lianas","Invertebrates access","5.0 cm",3.2,3.2,3.2,1.37,1.39,1.15,1.05,19.5,91.08,10.16,15.45,6.31,14.4,1.24,0.438194444444444,3.2,3.076,0.806241872561768,56.5664173228346,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","2","12 months","12",26.68,0.01,6.185,16.165,5,14.49,0.1,0,0.1,0,26.78,0.00808407437348424,26.78,21.5683104284559,61.8708211528375
"21","Bridelia stipularis",NA,"L4169","Lianas","Invertebrates access","5.0 cm",3.3,3.2,3.2,1.01,1.15,0.9,1.07,20,89.96,8.23,14.6,6.05,14.24,1.0325,0.424859550561798,3.2,3.09675,0.666828126261403,66.1309842041312,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","3","18 months","18",40.35,0.01,4.125,10.74,2.785,9.6,0.1,0,0.1,0,40.45,0.00675151515151515,40.45,27.2423636363636,58.8054465479106
"21","Bridelia stipularis",NA,"L4179","Lianas","Invertebrates access","5.0 cm",3.4,3.4,3.6,1.32,0.71,1.29,1.37,20,129.52,13.8,17.73,8.83,15.83,1.1725,0.557801642451042,3.46666666666667,3.34941666666667,0.700121911775682,82.8740289855072,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","1","6 months","6",11.21,0.01,0.1,0,0.1,0,0.1,0,0.1,0,11.31,0.01,11.31,11.21,86.4734463411205
"21","Bridelia stipularis",NA,"L4181","Lianas","Invertebrates access","5.0 cm",3.5,3.3,3.3,1.2,1.17,1.43,1.19,20,117.27,12.54,17.58,7.93,16.07,1.2475,0.4934660858743,3.3,3.17525,0.785764900401543,74.1587799043062,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","3","18 months","18",120.14,0.01,14.015,17.97,6.38,16.49,0.1,0,0.1,0,120.24,0.00455226542989654,120.24,54.690916874777,26.2515956366196
"21","Bridelia stipularis",NA,"L4159","Lianas","Invertebrates access","5.0 cm",2.6,2.7,2.6,0.76,0.91,1.21,0.6,21,81.33,7.07,9.9,4.85,9.04,0.87,0.536504424778761,2.66666666666667,2.57966666666667,0.674505750096912,55.7921499292786,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","4","24 months","24",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"21","Bridelia stipularis",NA,"L4153","Lianas","Invertebrates access","5.0 cm",3.2,3.3,3.2,1.01,1.4,1.16,0.79,20,100.74,11.03,16.91,6.45,15.15,1.09,0.425742574257426,3.26666666666667,3.15766666666667,0.690383194341813,58.9096101541251,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","3","4","24 months","24",51.53,36.16,6.41,8.345,2.825,7.5,5.165,6.435,3.38,2.855,15.48,15.9363494539782,10.1301839303001,22.7101794071763,61.4491093256946
"21","Bridelia stipularis",NA,"L4102","Lianas","Invertebrates blocked","2.5 cm",2.4,2.5,2.9,1.5,1.09,1.45,1.13,20.5,69.38,6.93,10.41,3.89,9.55,1.2925,0.407329842931937,2.63333333333333,2.50408333333333,1.03231388731738,38.9449062049062,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","1","2","12 months","12",46.94,0.01,4.145,8.905,3.36,8.09,0.1,0,0.1,0,47.04,0.00810615199034982,47.04,38.050277442702,2.2971650194691
"21","Bridelia stipularis",NA,"L4126","Lianas","Invertebrates blocked","2.5 cm",2.5,2.5,2.4,3.28,2.37,0.95,1.93,20.2,69.98,7.26,10.24,4.42,9.07,2.1325,0.487320837927233,2.46666666666667,2.25341666666667,1.89268148367294,42.6049035812672,47.6,46.15,50.355,46.695,0.052875,0.07835,15.975,15.845,4.68,2.14,16.0975,20.17,14.8475,40.285,5.89,4.98,0.5975,2.275,59.075,254.2,0.72,0.605,1.075,0.42,1.3725,1.325,0.480501420234505," medium","2","4","24 months","24",57.14,41.13,6.135,5.635,3.355,4.545,5.255,7.23,3.31,6.065,16.12,22.4924449877751,10.1536060894386,31.2477098614507,26.6570107315303
